Date,Datetime,Close,Volume,Open,High,Low,Symbol,Type,IsMock
2025-06-14,2025-06-14 05:30:00,148.53042859104298,6899166919.424324,148.53042859104298,148.53042859104298,148.53042859104298,SOL-USD,crypto,
2025-06-15,2025-06-15 05:30:00,144.75154594223267,2347896839.3558106,144.75154594223267,144.75154594223267,144.75154594223267,SOL-USD,crypto,
2025-06-16,2025-06-16 05:30:00,152.684889859998,3899774764.538459,152.684889859998,152.684889859998,152.684889859998,SOL-USD,crypto,
2025-06-17,2025-06-17 05:30:00,151.43554856186984,5091508004.197791,151.43554856186984,151.43554856186984,151.43554856186984,SOL-USD,crypto,
2025-06-18,2025-06-18 05:30:00,147.99188434299543,5049196750.599356,147.99188434299543,147.99188434299543,147.99188434299543,SOL-USD,crypto,
2025-06-19,2025-06-19 05:30:00,146.27697674399295,4140075680.6693616,146.27697674399295,146.27697674399295,146.27697674399295,SOL-USD,crypto,
2025-06-20,2025-06-20 05:30:00,147.09924520457085,3317445622.022612,147.09924520457085,147.09924520457085,147.09924520457085,SOL-USD,crypto,
2025-06-21,2025-06-21 05:30:00,140.04009054961782,4927733598.47951,140.04009054961782,140.04009054961782,140.04009054961782,SOL-USD,crypto,
2025-06-22,2025-06-22 05:30:00,133.71000196412658,3965117683.287045,133.71000196412658,133.71000196412658,133.71000196412658,SOL-USD,crypto,
2025-06-23,2025-06-23 05:30:00,131.8134744866569,6034851129.188091,131.8134744866569,131.8134744866569,131.8134744866569,SOL-USD,crypto,
2025-06-24,2025-06-24 05:30:00,144.7815680115998,6803245546.166264,144.7815680115998,144.7815680115998,144.7815680115998,SOL-USD,crypto,
2025-06-25,2025-06-25 05:30:00,145.8019507474219,4365577695.258674,145.8019507474219,145.8019507474219,145.8019507474219,SOL-USD,crypto,
2025-06-26,2025-06-26 05:30:00,143.37011953879949,3632253966.777613,143.37011953879949,143.37011953879949,143.37011953879949,SOL-USD,crypto,
2025-06-27,2025-06-27 05:30:00,138.97799072607012,4094443190.4828176,138.97799072607012,138.97799072607012,138.97799072607012,SOL-USD,crypto,
2025-06-28,2025-06-28 05:30:00,142.12675809713753,3884472749.8418827,142.12675809713753,142.12675809713753,142.12675809713753,SOL-USD,crypto,
2025-06-29,2025-06-29 05:30:00,150.7812372563586,3480663753.86231,150.7812372563586,150.7812372563586,150.7812372563586,SOL-USD,crypto,
2025-06-30,2025-06-30 05:30:00,153.31879559308874,3034669713.0257177,153.31879559308874,153.31879559308874,153.31879559308874,SOL-USD,crypto,
2025-07-01,2025-07-01 05:30:00,154.9374500694811,5839631136.997528,154.9374500694811,154.9374500694811,154.9374500694811,SOL-USD,crypto,
2025-07-02,2025-07-02 05:30:00,146.84115991278014,4180937195.699031,146.84115991278014,146.84115991278014,146.84115991278014,SOL-USD,crypto,
2025-07-03,2025-07-03 05:30:00,152.1680329188485,4586707670.749116,152.1680329188485,152.1680329188485,152.1680329188485,SOL-USD,crypto,
2025-07-04,2025-07-04 05:30:00,152.28063806980848,4481298325.462197,152.28063806980848,152.28063806980848,152.28063806980848,SOL-USD,crypto,
2025-07-05,2025-07-05 05:30:00,147.76302956048175,4122205670.4260592,147.76302956048175,147.76302956048175,147.76302956048175,SOL-USD,crypto,
2025-07-06,2025-07-06 05:30:00,147.60067170952217,1854457228.577465,147.60067170952217,147.60067170952217,147.60067170952217,SOL-USD,crypto,
2025-07-07,2025-07-07 05:30:00,151.92103968743746,3555730137.1277676,151.92103968743746,151.92103968743746,151.92103968743746,SOL-USD,crypto,
2025-07-08,2025-07-08 05:30:00,148.79005045485957,4159999387.584406,148.79005045485957,148.79005045485957,148.79005045485957,SOL-USD,crypto,
2025-07-09,2025-07-09 05:30:00,151.83083400485827,4528768718.257452,151.83083400485827,151.83083400485827,151.83083400485827,SOL-USD,crypto,
2025-07-10,2025-07-10 05:30:00,157.20772193763892,5340601044.883773,157.20772193763892,157.20772193763892,157.20772193763892,SOL-USD,crypto,
2025-07-11,2025-07-11 05:30:00,163.85821380442644,10873010259.89518,163.85821380442644,163.85821380442644,163.85821380442644,SOL-USD,crypto,
2025-07-12,2025-07-12 05:30:00,162.75319398002793,15000208185.36994,162.75319398002793,162.75319398002793,162.75319398002793,SOL-USD,crypto,
2025-07-13,2025-07-13 05:30:00,160.46917812212587,7427115213.712982,160.46917812212587,160.46917812212587,160.46917812212587,SOL-USD,crypto,
2025-07-14,2025-07-14 05:30:00,161.2426294578984,7216327088.3555765,161.2426294578984,161.2426294578984,161.2426294578984,SOL-USD,crypto,
2025-07-15,2025-07-15 01:38:05,163.74464921066718,14455472084.273954,163.74464921066718,163.74464921066718,163.74464921066718,SOL-USD,crypto,
2024-11-06,2024-11-06 00:00:00,347.2019830082163,874937.0,347.5939226245249,349.5726331475642,346.7225204501884,AAPL,stock,True
2024-11-07,2024-11-07 00:00:00,347.7208740978763,3506841.0,344.1564971347961,350.58846963730997,341.43593204777596,AAPL,stock,True
2024-11-08,2024-11-08 00:00:00,344.02062478388694,2034122.0,349.07966368334235,349.8693679607262,342.2975155921073,AAPL,stock,True
2024-11-11,2024-11-11 00:00:00,349.2195444699499,4216252.0,344.3758662467287,352.2580852310891,341.79725659898656,AAPL,stock,True
2024-11-12,2024-11-12 00:00:00,344.3759867701011,2098057.0,344.2278056897955,345.68099030253313,343.77653901795907,AAPL,stock,True
2024-11-13,2024-11-13 00:00:00,344.3314588242244,4485763.0,347.26846278282943,349.6504120894484,342.64982876058616,AAPL,stock,True
2024-11-14,2024-11-14 00:00:00,347.3533959704834,954383.0,348.2750281542206,351.26267006693644,345.3178138194544,AAPL,stock,True
2024-11-15,2024-11-15 00:00:00,348.3277599820772,2295219.0,352.1531579677198,353.56916006423353,346.1648270088769,AAPL,stock,True
2024-11-18,2024-11-18 00:00:00,352.0806355346102,1124797.0,351.8730839586578,355.2483404639885,350.23211816104066,AAPL,stock,True
2024-11-19,2024-11-19 00:00:00,351.93710890196206,3894405.0,355.735618630769,359.2786440621309,349.01914818384256,AAPL,stock,True
2024-11-20,2024-11-20 00:00:00,355.8544001354009,2830319.0,353.17911850893154,359.41244849742526,351.79712258412894,AAPL,stock,True
2024-11-21,2024-11-21 00:00:00,353.2332267360531,942411.0,351.5850363335826,354.88806110682674,350.2357316401965,AAPL,stock,True
2024-11-22,2024-11-22 00:00:00,351.65239459035087,1589488.0,349.75928686627304,352.13240224887926,346.9299304932916,AAPL,stock,True
2024-11-25,2024-11-25 00:00:00,349.68313896286566,786578.0,352.7426835919717,352.7820957320934,348.4743624500224,AAPL,stock,True
2024-11-26,2024-11-26 00:00:00,352.8340898640934,830082.0,351.6851174741757,356.2308588246549,349.12167502912405,AAPL,stock,True
2024-11-27,2024-11-27 00:00:00,351.82957971167144,3915810.0,354.00046585680633,356.036361981707,350.4824258931353,AAPL,stock,True
2024-11-28,2024-11-28 00:00:00,354.0519141881346,2828456.0,354.4909249537117,355.0635448037265,353.3727992950586,AAPL,stock,True
2024-11-29,2024-11-29 00:00:00,354.55448869279894,3901996.0,353.49645645580017,355.8019347746659,353.32989893104536,AAPL,stock,True
2024-12-02,2024-12-02 00:00:00,353.65134834801955,4267153.0,351.3605952116394,354.7211627850491,350.18680803988576,AAPL,stock,True
2024-12-03,2024-12-03 00:00:00,351.41899527319435,2880437.0,348.4128398180133,351.4356540763937,345.0217972567697,AAPL,stock,True
2024-12-04,2024-12-04 00:00:00,348.31739490432403,1213706.0,346.39388369801804,350.3134080785514,344.9765161271879,AAPL,stock,True
2024-12-05,2024-12-05 00:00:00,346.42769871096516,2574596.0,344.3368254411383,348.0211826587956,340.96577131325137,AAPL,stock,True
2024-12-06,2024-12-06 00:00:00,344.28671975890876,1294810.0,347.3454938671864,347.5532901794664,341.5794529060509,AAPL,stock,True
2024-12-09,2024-12-09 00:00:00,347.1845254279209,3399601.0,342.3264904488865,347.78079767105686,339.48354462533575,AAPL,stock,True
2024-12-10,2024-12-10 00:00:00,342.3862890775224,1630919.0,338.73694377209716,345.0272066730385,337.823814675071,AAPL,stock,True
2024-12-11,2024-12-11 00:00:00,338.55369037686745,2900378.0,342.9143963332984,344.0116025640091,335.8407356743861,AAPL,stock,True
2024-12-12,2024-12-12 00:00:00,342.85590926178025,900984.0,338.2356423575292,345.1022783314452,335.6878569527113,AAPL,stock,True
2024-12-13,2024-12-13 00:00:00,338.1827189915037,3335412.0,333.64404301792587,338.87626591166855,333.5574547655249,AAPL,stock,True
2024-12-16,2024-12-16 00:00:00,333.609118695802,4478683.0,334.3072327649559,334.7449963315914,332.1017390785467,AAPL,stock,True
2024-12-17,2024-12-17 00:00:00,334.1908481609298,3005264.0,335.63116603067834,336.1798780797828,334.07313482928373,AAPL,stock,True
2024-12-18,2024-12-18 00:00:00,335.6254922066062,2639264.0,335.8935536854563,336.610492371814,333.7969531843301,AAPL,stock,True
2024-12-19,2024-12-19 00:00:00,335.84491694459115,1425710.0,335.66506321378756,337.03972566535936,334.5182919212872,AAPL,stock,True
2024-12-20,2024-12-20 00:00:00,335.6606175275352,732450.0,332.74690284664007,338.5955095178292,329.9080905634826,AAPL,stock,True
2024-12-23,2024-12-23 00:00:00,332.7250889069319,704229.0,327.9508949773331,333.37409549653563,327.0178188754973,AAPL,stock,True
2024-12-24,2024-12-24 00:00:00,327.8512868098458,4524519.0,324.71205653927177,330.06465243984405,322.64460790547554,AAPL,stock,True
2024-12-25,2024-12-25 00:00:00,324.6088715154486,500158.0,328.3665552506828,331.6311494507943,323.82257142786153,AAPL,stock,True
2024-12-26,2024-12-26 00:00:00,328.43095687033207,1634241.0,333.36833775944854,335.4149293838206,326.61549426657183,AAPL,stock,True
2024-12-27,2024-12-27 00:00:00,333.37456073170534,1543393.0,332.66708835791695,336.5263852850906,331.86357428977345,AAPL,stock,True
2024-12-30,2024-12-30 00:00:00,332.7737188113354,1704090.0,336.70542620465756,339.5602482079325,329.66253380325844,AAPL,stock,True
2024-12-31,2024-12-31 00:00:00,336.742261029,3215572.0,333.5071440388581,338.35656287422,330.55223815801816,AAPL,stock,True
2025-01-01,2025-01-01 00:00:00,333.4862875607067,1548565.0,331.39829549333746,334.7903562824087,328.1026921266649,AAPL,stock,True
2025-01-02,2025-01-02 00:00:00,331.3704035766468,2588755.0,331.51821369007456,331.701147119446,329.6601075623783,AAPL,stock,True
2025-01-03,2025-01-03 00:00:00,331.38173537876645,4634014.0,329.13787423019767,334.6030586205531,328.8251571944132,AAPL,stock,True
2025-01-06,2025-01-06 00:00:00,329.12949198487723,4527202.0,332.35047731949743,332.5237748259545,328.99711582008194,AAPL,stock,True
2025-01-07,2025-01-07 00:00:00,332.46799065745677,2836134.0,333.84971680116024,337.1218446820325,329.63355568500936,AAPL,stock,True
2025-01-08,2025-01-08 00:00:00,333.9029645956178,2434560.0,329.78052325695523,335.1685426946676,326.79132530353746,AAPL,stock,True
2025-01-09,2025-01-09 00:00:00,329.7306936884446,4188022.0,332.5470489191852,332.93497813863246,326.5239565912727,AAPL,stock,True
2025-01-10,2025-01-10 00:00:00,332.64356586655566,1183937.0,333.62057778929716,333.9247239148205,331.076767976841,AAPL,stock,True
2025-01-13,2025-01-13 00:00:00,333.7254437924076,4037342.0,331.0274686497193,337.0378250805878,330.65275885887127,AAPL,stock,True
2025-01-14,2025-01-14 00:00:00,331.0804661867822,3824213.0,333.2462574928851,334.62159459047757,329.5596417888081,AAPL,stock,True
2025-01-15,2025-01-15 00:00:00,333.1482562224543,2656984.0,335.79777565492185,337.73468214746237,332.2987423544923,AAPL,stock,True
2025-01-16,2025-01-16 00:00:00,335.6878380002099,2362892.0,337.16997440898143,338.37064862486835,333.92838791357997,AAPL,stock,True
2025-01-17,2025-01-17 00:00:00,337.2429258938201,2985609.0,332.4875840298531,337.3177878368292,331.0549311414115,AAPL,stock,True
2025-01-20,2025-01-20 00:00:00,332.4022510021243,3859488.0,335.2377611324332,337.71449459906705,330.4500273497628,AAPL,stock,True
2025-01-21,2025-01-21 00:00:00,335.31482799098126,1448550.0,334.5211080523824,338.0930796292628,334.3462591119174,AAPL,stock,True
2025-01-22,2025-01-22 00:00:00,334.3593785389836,3462162.0,337.8614891995739,339.3053793853154,331.75011938927963,AAPL,stock,True
2025-01-23,2025-01-23 00:00:00,337.9895099040145,751762.0,335.6236510345388,340.1180677813277,332.28018209924454,AAPL,stock,True
2025-01-24,2025-01-24 00:00:00,335.5690190398157,2849177.0,336.62291732218597,339.98813707064625,333.6705137587972,AAPL,stock,True
2025-01-27,2025-01-27 00:00:00,336.6237956991118,3307569.0,338.07583153116,339.8389149130386,336.2151202487924,AAPL,stock,True
2025-01-28,2025-01-28 00:00:00,338.12865353071294,2315228.0,341.72622553862277,341.938993753539,336.06755218029673,AAPL,stock,True
2025-01-29,2025-01-29 00:00:00,341.861793417487,909427.0,340.55493648159023,344.04514133324074,337.22787462884986,AAPL,stock,True
2025-01-30,2025-01-30 00:00:00,340.64389513099064,4502839.0,340.73481223373835,341.1767565993694,337.8223079360803,AAPL,stock,True
2025-01-31,2025-01-31 00:00:00,340.67176358678233,2458763.0,344.07595407932774,345.3109449015261,339.69393314323673,AAPL,stock,True
2025-02-03,2025-02-03 00:00:00,344.0559846567444,2142931.0,343.5136456490577,345.64768418575295,342.4009818770657,AAPL,stock,True
2025-02-04,2025-02-04 00:00:00,343.4623208969113,2678218.0,341.7490719640237,344.23815761849636,341.22160839686467,AAPL,stock,True
2025-02-05,2025-02-05 00:00:00,341.6441101647733,2248960.0,340.85026401687236,345.03644951267466,338.86636494945657,AAPL,stock,True
2025-02-06,2025-02-06 00:00:00,340.7971641319813,1088632.0,342.06984380046123,342.55101160545127,339.72845304761995,AAPL,stock,True
2025-02-07,2025-02-07 00:00:00,341.98634235907974,1429656.0,341.73643330096655,343.0913765329287,340.3839612501353,AAPL,stock,True
2025-02-10,2025-02-10 00:00:00,341.57510456471573,1405406.0,341.38921588292703,341.97481467232626,339.9930189565883,AAPL,stock,True
2025-02-11,2025-02-11 00:00:00,341.52847958708816,4215616.0,340.50298016579956,344.5657742227537,337.87025881935006,AAPL,stock,True
2025-02-12,2025-02-12 00:00:00,340.5611298178177,722234.0,343.9335400534437,346.7019792181007,339.12812436027974,AAPL,stock,True
2025-02-13,2025-02-13 00:00:00,343.94649372328723,2321027.0,342.21695884745765,346.9814323641544,339.54127376458223,AAPL,stock,True
2025-02-14,2025-02-14 00:00:00,342.26494886807166,3319611.0,337.5346254834146,342.4782134362695,336.4219592991315,AAPL,stock,True
2025-02-17,2025-02-17 00:00:00,337.65642871077637,1927292.0,339.78959803263615,341.3396193916086,335.9897180707891,AAPL,stock,True
2025-02-18,2025-02-18 00:00:00,339.7764722818,4936802.0,340.9887112422332,343.9295811510758,338.81658272824285,AAPL,stock,True
2025-02-19,2025-02-19 00:00:00,341.10489034372966,633955.0,344.1029292206069,344.4377500025496,339.5626368637942,AAPL,stock,True
2025-02-20,2025-02-20 00:00:00,344.08876085840046,3023803.0,344.5661577433141,344.64230891633116,341.9449643107095,AAPL,stock,True
2025-02-21,2025-02-21 00:00:00,344.5144179822224,1404113.0,348.4267845130699,349.86399159456994,342.79191704150065,AAPL,stock,True
2025-02-24,2025-02-24 00:00:00,348.2425196686099,1948836.0,351.3816530061519,353.54655346525163,348.1793022544497,AAPL,stock,True
2025-02-25,2025-02-25 00:00:00,351.2672315895394,2155043.0,356.1052816825014,357.15610462129195,350.29512129244404,AAPL,stock,True
2025-02-26,2025-02-26 00:00:00,355.9307739502633,4311901.0,358.5292840449495,361.0234167660839,355.84631186909456,AAPL,stock,True
2025-02-27,2025-02-27 00:00:00,358.5107889841214,2528859.0,355.93156884796286,358.98397178856965,354.3909011476734,AAPL,stock,True
2025-02-28,2025-02-28 00:00:00,355.96332296275506,539731.0,355.7828344620698,357.76319894125857,355.0802056696569,AAPL,stock,True
2025-03-03,2025-03-03 00:00:00,355.7436103276259,1081846.0,353.4731394501302,357.5384937828529,352.3349828801414,AAPL,stock,True
2025-03-04,2025-03-04 00:00:00,353.5812247017993,1465248.0,358.1240081110099,358.60103986899924,352.41925007358634,AAPL,stock,True
2025-03-05,2025-03-05 00:00:00,357.97660724222095,4790906.0,360.42292805348256,363.5365804476953,356.35130066176055,AAPL,stock,True
2025-03-06,2025-03-06 00:00:00,360.32410992845246,2068988.0,358.3363142108124,362.64688951385864,357.5188870658583,AAPL,stock,True
2025-03-07,2025-03-07 00:00:00,358.4195414977071,891372.0,362.0051258106906,362.0554301239472,358.18266227795414,AAPL,stock,True
2025-03-10,2025-03-10 00:00:00,361.97736853968905,3647596.0,361.86705783657453,364.21602226718016,358.9449604723892,AAPL,stock,True
2025-03-11,2025-03-11 00:00:00,362.0240268351331,4927670.0,357.26069077094087,365.56580197286667,353.9564917647742,AAPL,stock,True
2025-03-12,2025-03-12 00:00:00,357.22252451395127,2407201.0,352.34096134743424,360.33946897123,349.83308450330486,AAPL,stock,True
2025-03-13,2025-03-13 00:00:00,352.2434791337901,649833.0,351.72127873187594,355.5632123283308,348.27066239963324,AAPL,stock,True
2025-03-14,2025-03-14 00:00:00,351.77492971543745,1473268.0,351.47177617068525,352.0236495381054,350.9806003869379,AAPL,stock,True
2025-03-17,2025-03-17 00:00:00,351.45734951306133,2346202.0,352.6797235620945,354.37175843566473,350.1309339265792,AAPL,stock,True
2025-03-18,2025-03-18 00:00:00,352.644298311965,1590785.0,352.365088292809,354.0271986152372,350.21692049759815,AAPL,stock,True
2025-03-19,2025-03-19 00:00:00,352.21124516253,3734439.0,356.2278811431499,357.58681948254804,352.12103466105896,AAPL,stock,True
2025-03-20,2025-03-20 00:00:00,356.38437560987387,4616247.0,354.42632475344743,356.7345256853639,352.53296636957356,AAPL,stock,True
2025-03-21,2025-03-21 00:00:00,354.302894918238,4110270.0,357.0841920763182,360.3511717657566,353.56458760487084,AAPL,stock,True
2025-03-24,2025-03-24 00:00:00,356.8941829458081,4891100.0,360.4168177938191,363.96577433363007,354.07887423625004,AAPL,stock,True
2025-03-25,2025-03-25 00:00:00,360.51453015058104,3788249.0,358.2867732362818,363.44973782412035,356.7502052726076,AAPL,stock,True
2025-03-26,2025-03-26 00:00:00,358.36769955516763,2763680.0,353.70131889281504,360.99923980696394,353.5946034795236,AAPL,stock,True
2025-03-27,2025-03-27 00:00:00,353.6002996883042,4223986.0,351.80392993828406,355.0000034080082,349.88043320081545,AAPL,stock,True
2025-03-28,2025-03-28 00:00:00,351.67750459110397,2814850.0,352.0956190138327,352.5415375148627,351.11520094162444,AAPL,stock,True
2025-03-31,2025-03-31 00:00:00,352.09518207239773,4386989.0,348.10199913317865,354.6878387780978,345.5483268584116,AAPL,stock,True
2025-04-01,2025-04-01 00:00:00,348.2352180521156,2292616.0,343.2227471418145,351.6286297493221,341.3984588306864,AAPL,stock,True
2025-04-02,2025-04-02 00:00:00,343.33066943120775,4303380.0,344.56373095736075,346.52661708890764,342.910191917138,AAPL,stock,True
2025-04-03,2025-04-03 00:00:00,344.3917824991441,2956238.0,342.65562472262155,346.1203354518153,340.1085332989169,AAPL,stock,True
2025-04-04,2025-04-04 00:00:00,342.6986111221589,1053926.0,341.78182577204683,344.94451005903034,339.6112114936548,AAPL,stock,True
2025-04-07,2025-04-07 00:00:00,341.8353065691759,3436214.0,343.12700937277833,345.87883999313624,339.24852589360546,AAPL,stock,True
2025-04-08,2025-04-08 00:00:00,343.09102890636996,868553.0,343.1362325510195,346.52155883632275,339.83456600108264,AAPL,stock,True
2025-04-09,2025-04-09 00:00:00,343.14902573813043,3135434.0,346.72834336208086,347.0373635617309,342.9874301244607,AAPL,stock,True
2025-04-10,2025-04-10 00:00:00,346.5435780160796,4953718.0,343.5464906667112,348.7947812693441,342.4913107548023,AAPL,stock,True
2025-04-11,2025-04-11 00:00:00,343.57477882941623,2899184.0,340.15956777665974,346.17239896101097,338.5792030639454,AAPL,stock,True
2025-04-14,2025-04-14 00:00:00,339.99327487954616,1510471.0,344.93415795995907,346.8091831602422,337.258539009854,AAPL,stock,True
2025-04-15,2025-04-15 00:00:00,345.010671240212,1188168.0,347.0202248996981,347.8458662323425,341.7875099409083,AAPL,stock,True
2025-04-16,2025-04-16 00:00:00,346.9997784035609,1752279.0,344.58861679423484,350.0924136188934,343.33194193832355,AAPL,stock,True
2025-04-17,2025-04-17 00:00:00,344.6009003828526,2102573.0,340.12261905271583,346.44816468845767,336.91129857945526,AAPL,stock,True
2025-04-18,2025-04-18 00:00:00,340.0025969406537,2282709.0,343.26754823431736,345.73998728174314,338.1507633316695,AAPL,stock,True
2025-04-21,2025-04-21 00:00:00,343.3370053534058,2672565.0,343.1694736325407,345.5906156502556,340.5882889412361,AAPL,stock,True
2025-04-22,2025-04-22 00:00:00,343.25641461874375,2393040.0,339.1888510708085,345.78800436184906,339.176092822982,AAPL,stock,True
2025-04-23,2025-04-23 00:00:00,339.24677856872773,1902510.0,337.8950186402891,342.5379193158886,335.5068001574425,AAPL,stock,True
2025-04-24,2025-04-24 00:00:00,337.93949326028326,1048078.0,341.06590009427606,342.4625752251159,337.68333614641676,AAPL,stock,True
2025-04-25,2025-04-25 00:00:00,340.9811476661533,2274506.0,341.5697192095932,344.6136390179396,337.82895732893314,AAPL,stock,True
2025-04-28,2025-04-28 00:00:00,341.51626000559116,4316931.0,340.909609495815,342.37635276323124,338.8862694618316,AAPL,stock,True
2025-04-29,2025-04-29 00:00:00,340.8338317444659,3264383.0,337.931001561658,342.7806966069487,336.08100794435353,AAPL,stock,True
2025-04-30,2025-04-30 00:00:00,337.7745439366375,2875689.0,333.02945677989595,340.6452109532926,332.71051529843186,AAPL,stock,True
2025-05-01,2025-05-01 00:00:00,333.1197367878903,788005.0,330.17076281008093,336.05363026640043,329.44342251169167,AAPL,stock,True
2025-05-02,2025-05-02 00:00:00,330.2984805029522,1081253.0,331.43506661552993,334.54009577798496,329.75381334348003,AAPL,stock,True
2025-05-05,2025-05-05 00:00:00,331.4855437100555,2803492.0,333.14154535986137,334.388865078832,329.38144365402565,AAPL,stock,True
2025-05-06,2025-05-06 00:00:00,333.13471407414556,1528094.0,334.46461328580983,337.3589200402437,330.0512670655698,AAPL,stock,True
2025-05-07,2025-05-07 00:00:00,334.3831820912233,3860782.0,336.296113569851,339.31229934562873,334.0529041713191,AAPL,stock,True
2025-05-08,2025-05-08 00:00:00,336.1777361275912,4145257.0,337.98096492380915,339.7129633188723,333.54696883024855,AAPL,stock,True
2025-05-09,2025-05-09 00:00:00,337.9679591785257,3555954.0,334.2775903878398,338.77401868306754,334.1929698503121,AAPL,stock,True
2025-05-12,2025-05-12 00:00:00,334.15507170574955,1666642.0,339.20038569085307,341.5501940814629,333.5225037620662,AAPL,stock,True
2025-05-13,2025-05-13 00:00:00,339.25572396195753,1171375.0,337.7866149358266,341.91506319111613,337.01849765132215,AAPL,stock,True
2025-05-14,2025-05-14 00:00:00,337.747081654859,1808953.0,340.21252231402036,340.69903969447773,336.5301048879426,AAPL,stock,True
2025-05-15,2025-05-15 00:00:00,340.1383478104132,4837907.0,340.5807748855475,343.55663557623586,338.07849827099665,AAPL,stock,True
2025-05-16,2025-05-16 00:00:00,340.61562021469973,4676406.0,337.94874851848505,341.03143852016825,336.97724551958936,AAPL,stock,True
2025-05-19,2025-05-19 00:00:00,338.08040304808543,1206591.0,340.6342306483539,340.66532185054695,335.22532858460664,AAPL,stock,True
2025-05-20,2025-05-20 00:00:00,340.77715542780345,2592691.0,341.5824006602063,344.76815567958187,340.6301531918755,AAPL,stock,True
2025-05-21,2025-05-21 00:00:00,341.633721376699,1916867.0,346.52460445253047,348.9082390790046,339.46315243418087,AAPL,stock,True
2025-05-22,2025-05-22 00:00:00,346.4489602932943,705843.0,343.8681382385088,349.18711392756757,343.0206508835653,AAPL,stock,True
2025-05-23,2025-05-23 00:00:00,343.9954569748217,4129409.0,345.8793828237138,347.204944461536,341.2869001505979,AAPL,stock,True
2025-05-26,2025-05-26 00:00:00,345.94328449061965,4021447.0,341.99290633484287,347.1882551118667,341.95846125910583,AAPL,stock,True
2025-05-27,2025-05-27 00:00:00,341.86909200089,2762470.0,337.48806324749694,344.88417369890357,335.69716636996384,AAPL,stock,True
2025-05-28,2025-05-28 00:00:00,337.63907279193336,2901013.0,341.95753513226487,344.4014275876239,336.1654348437352,AAPL,stock,True
2025-05-29,2025-05-29 00:00:00,341.7824687565198,2863847.0,344.2121691614592,345.1724243521434,340.5180203641569,AAPL,stock,True
2025-05-30,2025-05-30 00:00:00,344.2864487866368,1343082.0,339.7042943188529,346.74795901941354,337.05927055066394,AAPL,stock,True
2025-06-02,2025-06-02 00:00:00,339.6318304389846,2088619.0,343.16379693367713,346.1587110845096,337.3609481732359,AAPL,stock,True
2025-06-03,2025-06-03 00:00:00,343.00915728071163,2459965.0,342.1113346110546,345.2826938523602,339.3466243299821,AAPL,stock,True
2025-06-04,2025-06-04 00:00:00,341.98847136211344,586953.0,346.2045459885993,346.30989057732353,339.3037140591894,AAPL,stock,True
2025-06-05,2025-06-05 00:00:00,346.07540034637566,746777.0,341.82044468725917,349.2637733181165,339.9390463296811,AAPL,stock,True
2025-06-06,2025-06-06 00:00:00,341.9034870389612,2720751.0,339.3969932096788,343.60117265696056,336.73918831637116,AAPL,stock,True
2025-06-09,2025-06-09 00:00:00,339.3621221884642,2474190.0,334.47225554119734,340.05388271393934,332.09365491524227,AAPL,stock,True
2025-06-10,2025-06-10 00:00:00,334.3094373443648,905826.0,329.85404070829566,334.48171814184684,329.36460261724136,AAPL,stock,True
2025-06-11,2025-06-11 00:00:00,329.98773569058335,1005181.0,327.80040023649656,330.0929577749852,324.9661794577323,AAPL,stock,True
2025-06-12,2025-06-12 00:00:00,327.8376468203072,2813857.0,331.76582431595574,335.00290228357045,327.025113172456,AAPL,stock,True
2025-06-13,2025-06-13 00:00:00,331.6603733118903,1007916.0,332.3841198051339,334.3166584750556,328.6130993596453,AAPL,stock,True
2025-06-16,2025-06-16 00:00:00,332.41705631860214,871912.0,334.72005575909094,337.93081737299076,330.44998256240575,AAPL,stock,True
2025-06-17,2025-06-17 00:00:00,334.7211090627576,3926398.0,331.77808264119216,336.74523629761603,328.49656568919454,AAPL,stock,True
2025-06-18,2025-06-18 00:00:00,331.81686059573883,2355547.0,330.38524643215794,333.9821534700462,327.44983272186283,AAPL,stock,True
2025-06-19,2025-06-19 00:00:00,330.3896587518,1323436.0,332.20310863197227,333.6344481810947,330.3759591448286,AAPL,stock,True
2025-06-20,2025-06-20 00:00:00,332.10869137773926,1494213.0,329.9487128918245,334.7641391536293,327.35279333979184,AAPL,stock,True
2025-06-23,2025-06-23 00:00:00,329.88979247717896,2560863.0,331.46582914215486,332.4797000722364,328.8529494880342,AAPL,stock,True
2025-06-24,2025-06-24 00:00:00,331.61480518849214,4372235.0,330.6156894682874,332.3250822101811,327.73181026002294,AAPL,stock,True
2025-06-25,2025-06-25 00:00:00,330.4649509684297,549390.0,328.2302892772752,330.9524738074812,327.8385833013015,AAPL,stock,True
2025-06-26,2025-06-26 00:00:00,328.23024185122574,2514638.0,332.5693620392286,333.5965661264528,327.347397388745,AAPL,stock,True
2025-06-27,2025-06-27 00:00:00,332.6577100645799,810531.0,332.1616736494408,334.15520975768254,331.05793132775005,AAPL,stock,True
2025-06-30,2025-06-30 00:00:00,332.13298580093874,3707495.0,328.9887763203052,334.0560147088005,327.73233999836435,AAPL,stock,True
2025-07-01,2025-07-01 00:00:00,329.0072443649991,3653207.0,333.49192858592033,333.90690472203534,328.1249913056839,AAPL,stock,True
2025-07-02,2025-07-02 00:00:00,333.3577892855069,3870334.0,336.21907061512076,338.92837817674575,330.50956165257804,AAPL,stock,True
2025-07-03,2025-07-03 00:00:00,336.309940651159,1512267.0,331.791716807682,337.8703551509448,329.1222990981602,AAPL,stock,True
